Колесников Максимильян Фокич,1998-05-05,Мартынова Таисия Георгиевна,1960-09-27,2016-05-23,2
Борисов Рюрик Филимонович,1964-02-21,Беляева Василиса Юльевна,2000-10-27,2020-06-15,3
Пономарев Святополк Тарасович,1988-09-02,Вишнякова Полина Алексеевна,1973-04-21,2015-05-04,1
Воронцов Пахом Витальевич,1996-02-18,Дьячкова Ксения Ильинична,1962-10-04,2015-05-07,10
Кириллов Денис Ануфриевич,1964-01-01,Комарова Надежда Никифоровна,1969-11-08,2007-06-08,8
Маслов Ананий Филатович,1976-09-12,Жданова Анжела Ивановна,1984-11-20,2005-01-06,8
Баранов Виталий Виленович,1973-06-25,Костина Евфросиния Дмитриевна,1978-08-22,2000-11-06,1
Данилов Бажен Феодосьевич,1995-11-20,Денисова Анжела Эльдаровна,1972-06-23,2013-10-01,3
Назаров Адам Фролович,1968-07-09,Лукина Надежда Владимировна,1987-04-24,2019-06-05,10
Яковлев Аристарх Германович,1960-12-07,Рогова Клавдия Вячеславовна,1987-09-25,2017-05-15,4
Жуков Викентий Аксёнович,2000-01-14,Константинова Елизавета Федоровна,1996-08-01,2020-05-08,8
Лаврентьев Олег Ильясович,1964-04-18,Семенова Анна Захаровна,1963-05-11,2001-03-19,1
Лыткин Панфил Валерьянович,1990-02-02,Аксенова Анна Эдуардовна,1992-03-12,2018-07-21,3
Калашников Мефодий Харлампович,2000-06-02,Федорова Зинаида Никифоровна,1965-11-26,2018-01-15,5
Марков Глеб Бенедиктович,1974-02-03,Котова Марфа Львовна,2000-07-08,2018-03-18,7
Бирюков Прокофий Бенедиктович,1967-01-14,Смирнова Анжела Мироновна,1969-03-19,2009-03-07,10
Щербаков Ермолай Валерьянович,1975-12-01,Боброва Александра Геннадьевна,1968-12-06,2008-05-20,2
Никонов Епифан Владленович,1981-07-08,Субботина Тамара Викторовна,1968-09-13,2002-07-05,1
Сафонов Олимпий Еремеевич,1965-06-17,Харитонова Ираида Анатольевна,1992-10-24,2020-03-11,2
Воробьев Вячеслав Жанович,1963-04-17,Алексеева Вера Яковлевна,1962-08-07,2010-12-16,8
Федоров Никита Евсеевич,1982-05-21,Шашкова Галина Алексеевна,1996-09-25,2017-11-17,1
Пономарев Богдан Матвеевич,1977-04-09,Казакова Василиса Яковлевна,1989-01-25,2009-02-09,6
Гурьев Эммануил Власович,1970-03-16,Горбунова Пелагея Константиновна,1992-07-12,2011-04-23,9
Селезнев Макар Ефстафьевич,1975-03-19,Турова Октябрина Мироновна,1976-05-05,1999-02-05,5
Шестаков Софон Феликсович,1997-10-01,Николаева Лидия Павловна,1987-09-24,2017-09-15,3
Дорофеев Арсений Эдгарович,1961-10-14,Новикова Евпраксия Никифоровна,1976-09-07,1999-08-14,7
Большаков Станислав Гордеевич,1976-10-23,Крюкова Дарья Ильинична,1990-03-09,2017-12-25,5
Козлов Николай Германович,1962-12-20,Капустина Синклитикия Максимовна,1986-07-09,2007-06-22,6
Артемьев Изяслав Арсенович,1987-09-24,Коновалова Олимпиада Эдуардовна,1974-05-07,2017-11-07,3
Моисеев Эмиль Иосипович,1981-04-16,Кошелева София Анатольевна,1987-08-16,2007-01-24,10
Алексеев Гостомысл Данилович,1967-06-22,Нестерова Евдокия Робертовна,1987-01-27,2012-12-03,10
Быков Ярополк Брониславович,1974-12-12,Лебедева Нонна Дмитриевна,1995-11-03,2016-08-12,5
Некрасов Антип Иосифович,1970-10-05,Аксенова Элеонора Юльевна,1961-03-26,2003-10-01,2
Волков Тихон Егорович,1993-09-15,Шубина Фаина Васильевна,1964-08-19,2016-10-20,10
Семенов Карл Георгиевич,1978-04-09,Устинова Вероника Васильевна,1983-11-18,2008-04-21,1
Михайлов Клавдий Трифонович,1976-03-17,Киселева Жанна Николаевна,1975-03-13,2018-03-03,3
Алексеев Юлий Адрианович,1969-11-04,Уварова Вероника Ивановна,1994-06-25,2015-04-28,10
Кудряшов Аполлон Егорович,1980-10-06,Ковалева Валентина Архиповна,1992-01-28,2017-05-20,4
Соловьев Мефодий Тимурович,1978-03-12,Сорокина Анжела Антоновна,1966-12-09,2010-01-09,6
Горбачев Адам Венедиктович,1962-08-17,Уварова Елизавета Робертовна,1967-05-15,2001-10-18,9
Прохоров Эрнст Владиславович,1980-03-21,Орлова Регина Евгеньевна,1969-12-11,2005-07-11,10
Савин Ипатий Филатович,1984-11-26,Степанова Эмилия Леоновна,1986-05-22,2019-05-17,5
Козлов Денис Трифонович,1977-09-20,Громова Элеонора Захаровна,1961-09-15,2019-09-08,1
Шестаков Владислав Гаврилович,1970-10-19,Щербакова Анна Федоровна,1989-09-18,2020-03-03,10
Горшков Виктор Тихонович,1965-02-11,Шарапова Прасковья Мироновна,1977-03-21,2018-12-03,1
Власов Всеслав Арсеньевич,1971-05-23,Фадеева Людмила Натановна,1988-05-18,2013-09-02,2
Горбунов Савва Владленович,1995-02-14,Семенова Ия Егоровна,1970-02-21,2015-05-05,2
Шаров Леонтий Антонович,1982-03-09,Сысоева Дарья Ниловна,1987-12-02,2005-06-11,7
Щербаков Лука Антипович,1993-07-18,Власова Октябрина Руслановна,1973-08-04,2013-03-16,6
Дорофеев Михаил Адамович,1995-03-15,Родионова Ангелина Евгеньевна,1971-06-21,2018-05-26,1
Кошелев Порфирий Бенедиктович,1965-08-14,Кулагина Ирина Ждановна,1994-11-04,2018-03-24,8
Орехов Егор Дорофеевич,1977-05-26,Самойлова Елизавета Валериевна,1999-09-05,2020-07-04,10
Силин Роман Изотович,1980-07-26,Пестова Ольга Романовна,1964-05-06,2017-08-11,7
Константинов Тихон Егорович,1987-01-16,Шестакова Вера Артемовна,1966-12-17,2012-02-11,10
Никифоров Арсений Юльевич,1977-11-17,Вишнякова Таисия Артемовна,1971-01-10,2001-06-19,6
Лаврентьев Владлен Валерьянович,1984-02-10,Жукова Наталья Ефимовна,1972-11-04,2018-09-03,5
Павлов Аким Елисеевич,1972-10-12,Максимова Нонна Богдановна,1961-10-17,2007-02-07,10
Медведев Олимпий Феофанович,1963-05-10,Бирюкова Анна Артемовна,1974-03-19,1995-08-27,8
Ситников Аникей Адрианович,1978-09-19,Воронова Оксана Кузьминична,1960-10-05,2012-10-12,9
Веселов Василий Федосеевич,1980-10-19,Алексеева Лидия Матвеевна,1969-03-22,2009-08-09,8
Савельев Никодим Феликсович,1988-12-22,Чернова Наталья Борисовна,1999-02-24,2017-08-07,7
Моисеев Виталий Тимурович,1973-11-19,Самойлова Вероника Вячеславовна,2000-06-12,2019-11-18,8
Соловьев Роман Измаилович,1969-05-24,Вишнякова Пелагея Руслановна,1991-12-10,2018-08-04,9
Бирюков Феликс Геннадиевич,1969-09-17,Кириллова Полина Львовна,1990-09-14,2011-01-23,3
Тетерин Кирилл Тимурович,1993-08-01,Попова Октябрина Робертовна,1978-09-23,2018-03-28,2
